ACC101,Financial Accounting
ACC102,Managerial Managerial Accounting
ACC103,Auditing Auditing
ACC104,Taxation Taxation
ACC105,Forensic Forensic Accounting
ACC106,Accounting Info Systems Reporting
ACC107,Reporting AIS
ACC108,Financial Accounting
ACC109,Managerial Managerial Accounting
ACC110,Auditing Auditing
ACC201,Taxation Taxation,ACC101
ACC202,Forensic Forensic Accounting,ACC102
ACC203,Accounting Info Systems Reporting,ACC103
ACC204,Reporting AIS,ACC104
ACC205,Financial Accounting,ACC105
ACC206,Managerial Managerial Accounting,ACC106
ACC207,Auditing Auditing,ACC107
ACC208,Taxation Taxation,ACC108
ACC209,Forensic Forensic Accounting,ACC109
ACC210,Accounting Info Systems Reporting,ACC110
ACC301,Reporting AIS,ACC201
ACC302,Financial Accounting,ACC202
ACC303,Managerial Managerial Accounting,ACC203
ACC304,Auditing Auditing,ACC204
ACC305,Taxation Taxation,ACC205
ACC306,Forensic Forensic Accounting,ACC206
ACC307,Accounting Info Systems Reporting,ACC207
ACC308,Reporting AIS,ACC208
ACC309,Financial Accounting,ACC209
ACC310,Managerial Managerial Accounting,ACC210
ACC401,Auditing Auditing,ACC301
ACC402,Taxation Taxation,ACC302
ACC403,Forensic Forensic Accounting,ACC303
ACC404,Accounting Info Systems Reporting,ACC304
ACC405,Reporting AIS,ACC305
ACC406,Financial Accounting,ACC306
ACC407,Managerial Managerial Accounting,ACC307
ACC408,Auditing Auditing,ACC308
ACC409,Taxation Taxation,ACC309
ACC410,Forensic Forensic Accounting,ACC310
ANTH101,Cultural Anthropology
ANTH102,Biological Archaeology
ANTH103,Archaeology Linguistics
ANTH104,Linguistic Medical Anthropology
ANTH105,Medical Cultural Studies
ANTH106,Visual Social Change
ANTH107,Urban Urban Studies
ANTH108,Cultural Anthropology
ANTH109,Biological Archaeology
ANTH110,Archaeology Linguistics
ANTH201,Linguistic Medical Anthropology,ANTH101
ANTH202,Medical Cultural Studies,ANTH102
ANTH203,Visual Social Change,ANTH103
ANTH204,Urban Urban Studies,ANTH104
ANTH205,Cultural Anthropology,ANTH105
ANTH206,Biological Archaeology,ANTH106
ANTH207,Archaeology Linguistics,ANTH107
ANTH208,Linguistic Medical Anthropology,ANTH108
ANTH209,Medical Cultural Studies,ANTH109
ANTH210,Visual Social Change,ANTH110
ANTH301,Urban Urban Studies,ANTH201
ANTH302,Cultural Anthropology,ANTH202
ANTH303,Biological Archaeology,ANTH203
ANTH304,Archaeology Linguistics,ANTH204
ANTH305,Linguistic Medical Anthropology,ANTH205
ANTH306,Medical Cultural Studies,ANTH206
ANTH307,Visual Social Change,ANTH207
ANTH308,Urban Urban Studies,ANTH208
ANTH309,Cultural Anthropology,ANTH209
ANTH310,Biological Archaeology,ANTH210
ANTH401,Archaeology Linguistics,ANTH301
ANTH402,Linguistic Medical Anthropology,ANTH302
ANTH403,Medical Cultural Studies,ANTH303
ANTH404,Visual Social Change,ANTH304
ANTH405,Urban Urban Studies,ANTH305
ANTH406,Cultural Anthropology,ANTH306
ANTH407,Biological Archaeology,ANTH307
ANTH408,Archaeology Linguistics,ANTH308
ANTH409,Linguistic Medical Anthropology,ANTH309
ANTH410,Medical Cultural Studies,ANTH310
ART101,Art History Art History
ART102,Drawing Drawing
ART103,Painting Painting
ART104,Sculpture Sculpture
ART105,Photography Photography
ART106,Printmaking Printmaking
ART107,Digital Art Digital Art
ART108,Art History Art History
ART109,Drawing Drawing
ART110,Painting Painting
ART201,Sculpture Sculpture,ART101
ART202,Photography Photography,ART102
ART203,Printmaking Printmaking,ART103
ART204,Digital Art Digital Art,ART104
ART205,Art History Art History,ART105
ART206,Drawing Drawing,ART106
ART207,Painting Painting,ART107
ART208,Sculpture Sculpture,ART108
ART209,Photography Photography,ART109
ART210,Printmaking Printmaking,ART110
ART301,Digital Art Digital Art,ART201
ART302,Art History Art History,ART202
ART303,Drawing Drawing,ART203
ART304,Painting Painting,ART204
ART305,Sculpture Sculpture,ART205
ART306,Photography Photography,ART206
ART307,Printmaking Printmaking,ART207
ART308,Digital Art Digital Art,ART208
ART309,Art History Art History,ART209
ART310,Drawing Drawing,ART210
ART401,Painting Painting,ART301
ART402,Sculpture Sculpture,ART302
ART403,Photography Photography,ART303
ART404,Printmaking Printmaking,ART304
ART405,Digital Art Digital Art,ART305
ART406,Art History Art History,ART306
ART407,Drawing Drawing,ART307
ART408,Painting Painting,ART308
ART409,Sculpture Sculpture,ART309
ART410,Photography Photography,ART310
BIO101,Introductory Biology
BIO102,Cell Genetics
BIO103,Molecular Microbiology
BIO104,Ecology Ecology
BIO105,Genetics Anatomy
BIO106,Microbiology Physiology
BIO107,Physiology Molecular Biology
BIO108,Introductory Biology
BIO109,Cell Genetics
BIO110,Molecular Microbiology
BIO201,Ecology Ecology,BIO101
BIO202,Genetics Anatomy,BIO102
BIO203,Microbiology Physiology,BIO103
BIO204,Physiology Molecular Biology,BIO104
BIO205,Introductory Biology,BIO105
BIO206,Cell Genetics,BIO106
BIO207,Molecular Microbiology,BIO107
BIO208,Ecology Ecology,BIO108
BIO209,Genetics Anatomy,BIO109
BIO210,Microbiology Physiology,BIO110
BIO301,Physiology Molecular Biology,BIO201
BIO302,Introductory Biology,BIO202
BIO303,Cell Genetics,BIO203
BIO304,Molecular Microbiology,BIO204
BIO305,Ecology Ecology,BIO205
BIO306,Genetics Anatomy,BIO206
BIO307,Microbiology Physiology,BIO207
BIO308,Physiology Molecular Biology,BIO208
BIO309,Introductory Biology,BIO209
BIO310,Cell Genetics,BIO210
BIO401,Molecular Microbiology,BIO301
BIO402,Ecology Ecology,BIO302
BIO403,Genetics Anatomy,BIO303
BIO404,Microbiology Physiology,BIO304
BIO405,Physiology Molecular Biology,BIO305
BIO406,Introductory Biology,BIO306
BIO407,Cell Genetics,BIO307
BIO408,Molecular Microbiology,BIO308
BIO409,Ecology Ecology,BIO309
BIO410,Genetics Anatomy,BIO310
BUS101,Principles of Business
BUS102,Fundamentals of Marketing
BUS103,Advanced Management
BUS104,Topics in Entrepreneurship
BUS105,Applied Strategy
BUS106,Strategic Operations
BUS107,Global Analytics
BUS108,Principles of Business
BUS109,Fundamentals of Marketing
BUS110,Advanced Management
BUS201,Topics in Entrepreneurship,BUS101
BUS202,Applied Strategy,BUS102
BUS203,Strategic Operations,BUS103
BUS204,Global Analytics,BUS104
BUS205,Principles of Business,BUS105
BUS206,Fundamentals of Marketing,BUS106
BUS207,Advanced Management,BUS107
BUS208,Topics in Entrepreneurship,BUS108
BUS209,Applied Strategy,BUS109
BUS210,Strategic Operations,BUS110
BUS301,Global Analytics,BUS201
BUS302,Principles of Business,BUS202
BUS303,Fundamentals of Marketing,BUS203
BUS304,Advanced Management,BUS204
BUS305,Topics in Entrepreneurship,BUS205
BUS306,Applied Strategy,BUS206
BUS307,Strategic Operations,BUS207
BUS308,Global Analytics,BUS208
BUS309,Principles of Business,BUS209
BUS310,Fundamentals of Marketing,BUS210
BUS401,Advanced Management,BUS301
BUS402,Topics in Entrepreneurship,BUS302
BUS403,Applied Strategy,BUS303
BUS404,Strategic Operations,BUS304
BUS405,Global Analytics,BUS305
BUS406,Principles of Business,BUS306
BUS407,Fundamentals of Marketing,BUS307
BUS408,Advanced Management,BUS308
BUS409,Topics in Entrepreneurship,BUS309
BUS410,Applied Strategy,BUS310
CHEM101,General Chemistry
CHEM102,Organic Organic Chemistry
CHEM103,Inorganic Inorganic Chemistry
CHEM104,Analytical Physical Chemistry
CHEM105,Physical Analytical Chemistry
CHEM106,Biochemistry Biochemistry
CHEM107,Materials Materials
CHEM108,General Chemistry
CHEM109,Organic Organic Chemistry
CHEM110,Inorganic Inorganic Chemistry
CHEM201,Analytical Physical Chemistry,CHEM101
CHEM202,Physical Analytical Chemistry,CHEM102
CHEM203,Biochemistry Biochemistry,CHEM103
CHEM204,Materials Materials,CHEM104
CHEM205,General Chemistry,CHEM105
CHEM206,Organic Organic Chemistry,CHEM106
CHEM207,Inorganic Inorganic Chemistry,CHEM107
CHEM208,Analytical Physical Chemistry,CHEM108
CHEM209,Physical Analytical Chemistry,CHEM109
CHEM210,Biochemistry Biochemistry,CHEM110
CHEM301,Materials Materials,CHEM201
CHEM302,General Chemistry,CHEM202
CHEM303,Organic Organic Chemistry,CHEM203
CHEM304,Inorganic Inorganic Chemistry,CHEM204
CHEM305,Analytical Physical Chemistry,CHEM205
CHEM306,Physical Analytical Chemistry,CHEM206
CHEM307,Biochemistry Biochemistry,CHEM207
CHEM308,Materials Materials,CHEM208
CHEM309,General Chemistry,CHEM209
CHEM310,Organic Organic Chemistry,CHEM210
CHEM401,Inorganic Inorganic Chemistry,CHEM301
CHEM402,Analytical Physical Chemistry,CHEM302
CHEM403,Physical Analytical Chemistry,CHEM303
CHEM404,Biochemistry Biochemistry,CHEM304
CHEM405,Materials Materials,CHEM305
CHEM406,General Chemistry,CHEM306
CHEM407,Organic Organic Chemistry,CHEM307
CHEM408,Inorganic Inorganic Chemistry,CHEM308
CHEM409,Analytical Physical Chemistry,CHEM309
CHEM410,Physical Analytical Chemistry,CHEM310
COMM101,Public Speaking Public Speaking
COMM102,Interpersonal Interpersonal Communication
COMM103,Mass Media Mass Media
COMM104,Journalism Journalism
COMM105,PR Public Relations
COMM106,Media Writing Media Writing
COMM107,Digital Media Digital Media
COMM108,Public Speaking Public Speaking
COMM109,Interpersonal Interpersonal Communication
COMM110,Mass Media Mass Media
COMM201,Journalism Journalism,COMM101
COMM202,PR Public Relations,COMM102
COMM203,Media Writing Media Writing,COMM103
COMM204,Digital Media Digital Media,COMM104
COMM205,Public Speaking Public Speaking,COMM105
COMM206,Interpersonal Interpersonal Communication,COMM106
COMM207,Mass Media Mass Media,COMM107
COMM208,Journalism Journalism,COMM108
COMM209,PR Public Relations,COMM109
COMM210,Media Writing Media Writing,COMM110
COMM301,Digital Media Digital Media,COMM201
COMM302,Public Speaking Public Speaking,COMM202
COMM303,Interpersonal Interpersonal Communication,COMM203
COMM304,Mass Media Mass Media,COMM204
COMM305,Journalism Journalism,COMM205
COMM306,PR Public Relations,COMM206
COMM307,Media Writing Media Writing,COMM207
COMM308,Digital Media Digital Media,COMM208
COMM309,Public Speaking Public Speaking,COMM209
COMM310,Interpersonal Interpersonal Communication,COMM210
COMM401,Mass Media Mass Media,COMM301
COMM402,Journalism Journalism,COMM302
COMM403,PR Public Relations,COMM303
COMM404,Media Writing Media Writing,COMM304
COMM405,Digital Media Digital Media,COMM305
COMM406,Public Speaking Public Speaking,COMM306
COMM407,Interpersonal Interpersonal Communication,COMM307
COMM408,Mass Media Mass Media,COMM308
COMM409,Journalism Journalism,COMM309
COMM410,PR Public Relations,COMM310
CS101,Introduction to Computer Science
CS102,Foundations of Programming
CS103,Principles of Data Structures
CS104,Applied Algorithms
CS105,Advanced Software Engineering
CS106,Topics in Databases
CS107,Seminar in Operating Systems
CS108,Introduction to Computer Science
CS109,Foundations of Programming
CS110,Principles of Data Structures
CS201,Applied Algorithms,CS101
CS202,Advanced Software Engineering,CS102
CS203,Topics in Databases,CS103
CS204,Seminar in Operating Systems,CS104
CS205,Introduction to Computer Science,CS105
CS206,Foundations of Programming,CS106
CS207,Principles of Data Structures,CS107
CS208,Applied Algorithms,CS108
CS209,Advanced Software Engineering,CS109
CS210,Topics in Databases,CS110
CS301,Seminar in Operating Systems,CS201
CS302,Introduction to Computer Science,CS202
CS303,Foundations of Programming,CS203
CS304,Principles of Data Structures,CS204
CS305,Applied Algorithms,CS205
CS306,Advanced Software Engineering,CS206
CS307,Topics in Databases,CS207
CS308,Seminar in Operating Systems,CS208
CS309,Introduction to Computer Science,CS209
CS310,Foundations of Programming,CS210
CS401,Principles of Data Structures,CS301,MATH201
CS402,Applied Algorithms,CS302,MATH201
CS403,Advanced Software Engineering,CS303,MATH201
CS404,Topics in Databases,CS304,MATH201
CS405,Seminar in Operating Systems,CS305,MATH201
CS406,Introduction to Computer Science,CS306,MATH201
CS407,Foundations of Programming,CS307,MATH201
CS408,Principles of Data Structures,CS308,MATH201
CS409,Applied Algorithms,CS309,MATH201
CS410,Advanced Software Engineering,CS310,MATH201
ECON101,Principles of Economics
ECON102,Micro Microeconomics
ECON103,Macro Macroeconomics
ECON104,Econometrics International Economics
ECON105,International Public Economics
ECON106,Public Development
ECON107,Development Econometrics
ECON108,Principles of Economics
ECON109,Micro Microeconomics
ECON110,Macro Macroeconomics
ECON201,Econometrics International Economics,ECON101
ECON202,International Public Economics,ECON102
ECON203,Public Development,ECON103
ECON204,Development Econometrics,ECON104
ECON205,Principles of Economics,ECON105
ECON206,Micro Microeconomics,ECON106
ECON207,Macro Macroeconomics,ECON107
ECON208,Econometrics International Economics,ECON108
ECON209,International Public Economics,ECON109
ECON210,Public Development,ECON110
ECON301,Development Econometrics,ECON201
ECON302,Principles of Economics,ECON202
ECON303,Micro Microeconomics,ECON203
ECON304,Macro Macroeconomics,ECON204
ECON305,Econometrics International Economics,ECON205
ECON306,International Public Economics,ECON206
ECON307,Public Development,ECON207
ECON308,Development Econometrics,ECON208
ECON309,Principles of Economics,ECON209
ECON310,Micro Microeconomics,ECON210
ECON401,Macro Macroeconomics,ECON301
ECON402,Econometrics International Economics,ECON302
ECON403,International Public Economics,ECON303
ECON404,Public Development,ECON304
ECON405,Development Econometrics,ECON305
ECON406,Principles of Economics,ECON306
ECON407,Micro Microeconomics,ECON307
ECON408,Macro Macroeconomics,ECON308
ECON409,Econometrics International Economics,ECON309
ECON410,International Public Economics,ECON310
ENG101,Composition Composition
ENG102,Rhetoric Rhetoric
ENG103,Literature Literature
ENG104,Poetry Poetry
ENG105,Fiction Fiction
ENG106,Nonfiction Nonfiction
ENG107,Creative Writing Creative Writing
ENG108,Composition Composition
ENG109,Rhetoric Rhetoric
ENG110,Literature Literature
ENG201,Poetry Poetry,ENG101
ENG202,Fiction Fiction,ENG102
ENG203,Nonfiction Nonfiction,ENG103
ENG204,Creative Writing Creative Writing,ENG104
ENG205,Composition Composition,ENG105
ENG206,Rhetoric Rhetoric,ENG106
ENG207,Literature Literature,ENG107
ENG208,Poetry Poetry,ENG108
ENG209,Fiction Fiction,ENG109
ENG210,Nonfiction Nonfiction,ENG110
ENG301,Creative Writing Creative Writing,ENG201
ENG302,Composition Composition,ENG202
ENG303,Rhetoric Rhetoric,ENG203
ENG304,Literature Literature,ENG204
ENG305,Poetry Poetry,ENG205
ENG306,Fiction Fiction,ENG206
ENG307,Nonfiction Nonfiction,ENG207
ENG308,Creative Writing Creative Writing,ENG208
ENG309,Composition Composition,ENG209
ENG310,Rhetoric Rhetoric,ENG210
ENG401,Literature Literature,ENG301
ENG402,Poetry Poetry,ENG302
ENG403,Fiction Fiction,ENG303
ENG404,Nonfiction Nonfiction,ENG304
ENG405,Creative Writing Creative Writing,ENG305
ENG406,Composition Composition,ENG306
ENG407,Rhetoric Rhetoric,ENG307
ENG408,Literature Literature,ENG308
ENG409,Poetry Poetry,ENG309
ENG410,Fiction Fiction,ENG310
ENGR101,Introduction to Engineering
ENGR102,Statics Statics
ENGR103,Dynamics Dynamics
ENGR104,Thermodynamics Thermodynamics
ENGR105,Materials Materials
ENGR106,Fluid Fluid Mechanics
ENGR107,Design Design
ENGR108,Introduction to Engineering
ENGR109,Statics Statics
ENGR110,Dynamics Dynamics
ENGR201,Thermodynamics Thermodynamics,ENGR101
ENGR202,Materials Materials,ENGR102
ENGR203,Fluid Fluid Mechanics,ENGR103
ENGR204,Design Design,ENGR104
ENGR205,Introduction to Engineering,ENGR105
ENGR206,Statics Statics,ENGR106
ENGR207,Dynamics Dynamics,ENGR107
ENGR208,Thermodynamics Thermodynamics,ENGR108
ENGR209,Materials Materials,ENGR109
ENGR210,Fluid Fluid Mechanics,ENGR110
ENGR301,Design Design,ENGR201
ENGR302,Introduction to Engineering,ENGR202
ENGR303,Statics Statics,ENGR203
ENGR304,Dynamics Dynamics,ENGR204
ENGR305,Thermodynamics Thermodynamics,ENGR205
ENGR306,Materials Materials,ENGR206
ENGR307,Fluid Fluid Mechanics,ENGR207
ENGR308,Design Design,ENGR208
ENGR309,Introduction to Engineering,ENGR209
ENGR310,Statics Statics,ENGR210
ENGR401,Dynamics Dynamics,ENGR301,PHYS101
ENGR402,Thermodynamics Thermodynamics,ENGR302,PHYS101
ENGR403,Materials Materials,ENGR303,PHYS101
ENGR404,Fluid Fluid Mechanics,ENGR304,PHYS101
ENGR405,Design Design,ENGR305,PHYS101
ENGR406,Introduction to Engineering,ENGR306,PHYS101
ENGR407,Statics Statics,ENGR307,PHYS101
ENGR408,Dynamics Dynamics,ENGR308,PHYS101
ENGR409,Thermodynamics Thermodynamics,ENGR309,PHYS101
ENGR410,Materials Materials,ENGR310,PHYS101
ENV101,Environmental Environmental Science
ENV102,Sustainability Sustainability
ENV103,Conservation Conservation
ENV104,Policy Policy
ENV105,Impact Modeling
ENV106,Modeling Resources
ENV107,Resources Impact Assessment
ENV108,Environmental Environmental Science
ENV109,Sustainability Sustainability
ENV110,Conservation Conservation
ENV201,Policy Policy,ENV101
ENV202,Impact Modeling,ENV102
ENV203,Modeling Resources,ENV103
ENV204,Resources Impact Assessment,ENV104
ENV205,Environmental Environmental Science,ENV105
ENV206,Sustainability Sustainability,ENV106
ENV207,Conservation Conservation,ENV107
ENV208,Policy Policy,ENV108
ENV209,Impact Modeling,ENV109
ENV210,Modeling Resources,ENV110
ENV301,Resources Impact Assessment,ENV201
ENV302,Environmental Environmental Science,ENV202
ENV303,Sustainability Sustainability,ENV203
ENV304,Conservation Conservation,ENV204
ENV305,Policy Policy,ENV205
ENV306,Impact Modeling,ENV206
ENV307,Modeling Resources,ENV207
ENV308,Resources Impact Assessment,ENV208
ENV309,Environmental Environmental Science,ENV209
ENV310,Sustainability Sustainability,ENV210
ENV401,Conservation Conservation,ENV301
ENV402,Policy Policy,ENV302
ENV403,Impact Modeling,ENV303
ENV404,Modeling Resources,ENV304
ENV405,Resources Impact Assessment,ENV305
ENV406,Environmental Environmental Science,ENV306
ENV407,Sustainability Sustainability,ENV307
ENV408,Conservation Conservation,ENV308
ENV409,Policy Policy,ENV309
ENV410,Impact Modeling,ENV310
FIN101,Corporate Finance
FIN102,Investments Investments
FIN103,Financial Corporate Finance
FIN104,Derivatives Derivatives
FIN105,Risk Risk Management
FIN106,International International Finance
FIN107,Markets Markets
FIN108,Corporate Finance
FIN109,Investments Investments
FIN110,Financial Corporate Finance
FIN201,Derivatives Derivatives,FIN101
FIN202,Risk Risk Management,FIN102
FIN203,International International Finance,FIN103
FIN204,Markets Markets,FIN104
FIN205,Corporate Finance,FIN105
